nameseq,k1,k2,k3,k4,k5,label
sp|Q892X7|SYH_CLOTE,4.010065088161882,7.44636141144747,8.615277427151591,8.759010012850265,8.76487159073605,negative
sp|Q833I1|SYH_ENTFA,4.122985656686947,7.6329314643876796,8.668017376954511,8.748192849589493,8.74483383749958,negative
sp|P60916|SYH_LACJO,4.086293597629741,7.665209942519069,8.692456099099049,8.731319031025127,8.72792045456325,negative
sp|Q9CE78|SYH_LACLA,4.070433238778413,7.5015194451192695,8.648009042475854,8.728724578121662,8.734709620225807,negative
sp|Q88VQ7|SYH_LACPL,4.080918971544908,7.50133543147384,8.603498550077017,8.715057588344507,8.721099188707166,negative
sp|Q92BJ3|SYH_LISIN,4.102842727483814,7.614131665833561,8.637622866117173,8.721099188707166,8.717676423066376,negative
sp|Q7NBS9|SYH_MYCGA,4.075190120770212,7.468511385567016,8.53948271758264,8.699959803380422,8.710806433699338,negative
sp|P47281|SYH_MYCGE,4.081304286787436,7.4659307527962095,8.58272652839153,8.673262223584349,8.679480099505497,negative
sp|P62372|SYH_MYCMS,4.0185485946427315,7.409185617001583,8.534182839071144,8.67326222358435,8.679480099505497,negative
sp|Q8EWB8|SYH_MYCPE,3.989561376689339,7.411322348764158,8.60643513615682,8.715057588344509,8.721099188707166,negative
sp|P75069|SYH_MYCPN,4.073632065065144,7.477420022491622,8.549935812361612,8.673262223584349,8.679480099505497,negative
sp|Q98QM8|SYH_MYCPU,3.947080351437481,7.274734327812536,8.51172650645687,8.699107410375087,8.700439718141068,negative
sp|Q8EPR9|SYH_OCEIH,4.154668164383745,7.658488840360174,8.667834648379273,8.734709620225807,8.731319031025127,negative
sp|P60918|SYH_ONYPE,4.167660448082637,7.632162565765813,8.576150279570893,8.696486624630126,8.707359132080823,negative
sp|Q8CS98|SYH_STAEP,4.12551857866167,7.586533092126676,8.645269804820913,8.703424641593692,8.714245517666136,negative
sp|Q8CWW2|SYH_STRMU,4.1134989640878565,7.610810401209317,8.650247353287174,8.730014784545057,8.731319031025127,negative
sp|Q8RAI8|SYH_THETN,4.097523028029674,7.541053977969148,8.600581984065641,8.674163286001763,8.685155356407344,negative
sp|Q9PQK6|SYH_UREPA,4.019834765674221,7.408685478027092,8.55840060933803,8.694311247305542,8.700439718141068,negative
sp|P41368|SYIP_STAAU,4.108536858485022,7.898587276346037,9.71225030724559,9.976178512288056,9.994353436858685,negative
sp|Q45477|SYI_BACSU,4.169875721115594,8.035721468203041,9.68176702516412,9.820563851038902,9.838596898513334,negative
sp|P47587|SYI_MYCGE,4.089148720921823,7.837560457164074,9.534405303528278,9.764179174020951,9.797036952610654,negative
sp|P41972|SYI_STAAU,4.179303551935794,8.04209781392244,9.674475788346086,9.818544884598648,9.83228046948039,negative
sp|Q9ZHB3|SYI_STRPN,4.154382627556948,7.996631610005975,9.666413713327078,9.837008052897241,9.854868383260145,negative
sp|Q98QH1|SYK1_MYCPU,4.003985833114083,7.508253673079515,8.790000138579028,8.918442255595789,8.927777962082342,negative
sp|Q9KGG4|SYK_BACHD,4.09611239947954,7.739147554830701,8.85316677186593,8.955985867810945,8.957102041562313,negative
sp|Q97EB7|SYK_CLOAB,4.078221628312269,7.612819986343033,8.867318378171671,8.98046875,8.997179480937621,negative
sp|Q9CII7|SYK_LACLA,4.052462252940382,7.598544060881106,8.831224083586784,8.93143257480355,8.936637939002598,negative
sp|Q88Z28|SYK_LACPL,4.096967868279734,7.670698212353487,8.865533077770912,8.954196310386761,8.951284714967004,negative
sp|Q49158|SYK_MYCFE,4.077097788171558,7.646150088849648,8.808032899691865,8.91359351439415,8.918863237274646,negative
sp|Q7NC34|SYK_MYCGA,4.097118698718936,7.663416011392017,8.807659185017151,8.941387041246097,8.942514505339139,negative
sp|P47382|SYK_MYCGE,4.105775384513186,7.637421301667228,8.799589796579376,8.915457633540248,8.920697277268333,negative
sp|P46191|SYK_MYCHO,4.09146174235503,7.692860175804186,8.845069936728903,8.92184093707456,8.918863237274646,negative
sp|Q8EUS8|SYK_MYCPE,4.110081997505969,7.629583773435931,8.825108557564885,8.924812503605782,8.92184093707456,negative
sp|Q8R7N1|SYK_THETN,4.076551520900002,7.640300276866687,8.825291629078762,8.9380672781287,8.951284714967004,negative
sp|Q9PR83|SYK_UREPA,4.089395193943404,7.568127853563119,8.824987233649798,8.932556306349536,8.933690654952212,negative
sp|Q7NB47|SYL_MYCGA,4.138580566810987,7.883025828939925,9.414145358688616,9.63249583293876,9.645658432408672,negative
sp|Q8EW18|SYL_MYCPE,4.1193848380358675,7.876267105011789,9.416611588369989,9.614011555217086,9.632295326901415,negative
sp|P75398|SYL_MYCPN,4.152741810129779,7.946691282993593,9.422680407839074,9.613050615216277,9.623881490013286,negative
sp|Q98RB6|SYL_MYCPU,4.083790562115174,7.8116288725608225,9.420802752480988,9.626176069288434,9.64925617751736,negative
sp|Q8CNU8|SYL_STAEP,4.161502838653367,7.960162575132315,9.49412957480997,9.653693739235726,9.661778097772011,negative
sp|Q8E2V2|SYL_STRA3,4.114707007736121,7.889817147024122,9.482520863531281,9.687328972017626,9.695228291495859,negative
sp|Q8RCT6|SYL_THETN,4.171508193475046,7.955900964615296,9.500661744876513,9.65771945961855,9.66574827365853,negative
sp|Q9PQC0|SYL_UREPA,4.15342858461652,7.9372575531881076,9.451388351610587,9.636802877392826,9.647458426454971,negative
sp|P37465|SYM_BACSU,4.1097821384604885,7.848264122990431,9.183716957395136,9.347326431250375,9.357231305154793,negative
sp|Q8XHG1|SYM_CLOPE,4.1270658973921694,7.79366762728154,9.191404845669245,9.313968427932195,9.324180546618809,negative
sp|Q88Z97|SYM_LACPL,4.127062637131175,7.8393130955377295,9.220411185534285,9.391743877314289,9.40726776424467,negative
sp|P47267|SYM_MYCGE,4.153864732484858,7.782384051600861,8.898755618227057,8.987592572991277,8.988684686772244,negative
sp|Q50319|SYM_MYCPU,4.030456925606107,7.51415193148694,8.841819155921291,8.975088436354378,8.980139577639086,negative
sp|Q8CQU3|SYM_STAEP,4.12866077449713,7.868353852622756,9.20520357243675,9.347876394410173,9.348728154230935,negative
sp|P59080|SYM_STRP3,4.147385151510116,7.848556908205088,9.204675354223843,9.358602814662248,9.368506461507558,negative
sp|Q8RDD1|SYM_THETN,4.116027940102256,7.781990944968694,9.158378768953272,9.307463175360251,9.308339030139326,negative
sp|Q9PQU6|SYM_UREPA,4.140538576693203,7.719820268205592,8.910236417178375,9.009086279964464,9.014020470315021,negative
sp|Q9KC78|SYN_BACHD,4.135635006674705,7.696721148631049,8.69006511724221,8.728724578121662,8.734709620225807,negative
sp|P58693|SYN_CLOPE,4.156488368181629,7.760515149330042,8.762525213709118,8.847420037087101,8.848622940429372,negative
sp|Q831X4|SYN_ENTFA,4.131609118559398,7.589683503577565,8.707455619597395,8.799656748252715,8.800899899920351,negative
sp|P54262|SYN_LACDE,4.171761141609669,7.72735871479609,8.650518430984837,8.740171832837577,8.741466986401086,negative
sp|P47359|SYN_MYCGE,4.094192803028626,7.575051005625685,8.67510600380596,8.818952229008746,8.820178962415149,negative
sp|Q8EW03|SYN_MYCPE,4.141987826080078,7.709528577777841,8.759333955849545,8.813781191217078,8.810571634741175,negative
sp|Q98PF2|SYN_MYCPU,4.073794404959099,7.572720139322412,8.713604922057582,8.804131021183364,8.800899899920351,negative
sp|Q9PQC6|SYN_UREPA,4.135729583575754,7.676394036274266,8.743287618383816,8.812549033454864,8.813781191217078,negative
sp|O31755|SYP_BACSU,4.109827995847313,7.683823512408653,8.95957816629485,9.1104665862773,9.118568731230656,negative
sp|Q9L4Q8|SYP_CLOST,4.205798303133647,7.801577660306089,8.85377746160257,8.900866807980819,8.89784545600555,negative
sp|P47525|SYP_MYCGE,4.1292181737684714,7.57864732638754,8.839207013083959,8.906890595608552,8.903881845736185,negative
sp|Q8XMP3|SYQ_CLOPE,4.160293442950032,7.794348252172167,9.0378332629574,9.10066233900525,9.098032082960612,negative
sp|Q81JT7|SYR1_BACAN,4.075612093835719,7.6542866361037625,8.942226732820655,9.103902397178581,9.108524456778216,negative
sp|Q81R81|SYR2_BACAN,4.089038297146705,7.634999048705941,8.878337793707479,9.090926297530125,9.11336862365723,negative
sp|Q9KEL8|SYR2_BACHD,4.126248498547569,7.752299370414433,8.980013954059638,9.116952853047913,9.121533517339977,negative
sp|Q8XJU2|SYR_CLOPE,4.067807542999667,7.61997216977172,8.97753385184785,9.123750163637366,9.13185696060885,negative
sp|Q831N1|SYR_ENTFA,4.0751419176706305,7.649249503285876,8.93126992850015,9.114997302659228,9.126704472843185,negative
sp|Q9CE12|SYR_LACLA,4.049258884656251,7.601797603206701,8.96179366896004,9.114031648665891,9.125711588373514,negative
sp|Q88X53|SYR_LACPL,4.075249257685311,7.700298166197291,9.012301275865788,9.119548837780574,9.124121311829274,negative
sp|Q927T2|SYR_LISIN,4.068106333814183,7.686093597858284,8.945836841123906,9.096669124122524,9.108524456778216,negative
sp|Q7NC67|SYR_MYCGA,4.097070731292547,7.664938561751233,8.955835790727784,9.098032082960612,9.095397022792557,negative
sp|P47618|SYR_MYCGE,4.083243480917765,7.618981007271173,8.892348772869207,9.049459976631386,9.05799172275913,negative
sp|P75222|SYR_MYCPN,4.129683355359752,7.736355278508567,8.918516997168274,9.053205294983444,9.05799172275913,negative
sp|Q8EM45|SYR_OCEIH,4.097981268100208,7.681694848560257,8.983300536976188,9.100285760650554,9.108524456778216,negative
sp|Q932F6|SYR_STAAM,4.072599591192277,7.613768380452505,8.938459030337919,9.09237871750285,9.10066233900525,negative
sp|Q8DRW2|SYR_STRMU,4.078065122036765,7.6678863047206125,8.954005913352491,9.114997302659228,9.123126655311879,negative
sp|Q8R786|SYR_THETN,4.072023789953554,7.657620740141383,8.980158418722931,9.119548837780572,9.124121311829274,negative
sp|Q9PQL3|SYR_UREPA,4.055882467627669,7.607621478956869,8.915067370357514,9.08442810140316,9.092757140919858,negative
sp|Q88Z60|SYS1_LACPL,4.15765419548702,7.65682362714329,8.632165734230272,8.699959803380422,8.7060331640096,negative
sp|Q97N21|SYS2_CLOAB,4.077583301285642,7.515377988903683,8.625223072978077,8.711620515721386,8.717676423066376,negative
sp|Q88XZ7|SYS2_LACPL,4.131901231982737,7.633569342532117,8.64235099850488,8.716359852214275,8.717676423066376,negative
sp|Q899T6|SYS_CLOTE,4.1118346460155495,7.598760710110903,8.643014794185893,8.719785720732215,8.721099188707166,negative
sp|Q926Z9|SYS_LISIN,4.090995342554968,7.512559176132255,8.62130753102003,8.72792045456325,8.724513853119921,negative
sp|Q7NAD6|SYS_MYCGA,4.0843573006680245,7.509417712145279,8.630804108157381,8.699107410375088,8.700439718141068,negative
sp|Q8EW01|SYS_MYCPE,4.02501999013016,7.383202546915795,8.560421515863597,8.715057588344507,8.721099188707166,negative
sp|P75107|SYS_MYCPN,4.066400722062298,7.393575756327523,8.57753936531889,8.699107410375087,8.700439718141068,negative
sp|Q98RH5|SYS_MYCPU,4.004199029477939,7.411492394232863,8.606964488581609,8.688220376099963,8.699107410375087,negative
sp|P61083|SYS_STAAM,4.13325082579201,7.6417464261892425,8.631423235249281,8.731319031025127,8.72792045456325,negative
sp|Q8DSB7|SYS_STRMU,4.123007742586315,7.56212414432943,8.643014794185895,8.724513853119921,8.721099188707166,negative
sp|Q9PR38|SYS_UREPA,4.09142608149595,7.5552594374027775,8.63793971814107,8.696967526234324,8.69348695749935,negative
sp|P18256|SYT2_BACSU,4.140352175404795,7.777226648183874,9.138323914390117,9.304313569061039,9.308339030139326,negative
sp|Q9K866|SYT_BACHD,4.108209083502027,7.747197384198071,9.121801599165106,9.313968427932195,9.321060421813817,negative
sp|Q8XI02|SYT_CLOPE,4.1358645013836,7.840129758170729,9.187659836783661,9.318803094887366,9.319672120947047,negative
sp|Q88WU9|SYT_LACPL,4.127605571935057,7.790211023036163,9.214510707905298,9.331152750062575,9.341218984838969,negative
sp|P47615|SYT_MYCGE,4.0670439576830395,7.649686539283074,8.990734349576575,9.12829189822026,9.129283016944942,negative
sp|Q98PH6|SYT_MYCPU,4.074092113845616,7.6918972505614125,9.048972144543434,9.18110497728917,9.192292814470719,negative
sp|Q8K8C0|SYT_STRP3,4.16015577839378,7.875474945821202,9.203272501456647,9.318494517866153,9.328674927327844,negative
sp|Q8R9A4|SYT_THETN,4.108204925832404,7.797260406084067,9.185830324339534,9.321060421813819,9.321928094887365,negative
sp|Q9PPV6|SYT_UREPA,4.131217596913871,7.715380243358315,9.029596962777577,9.165495099633212,9.166452779220153,negative
sp|Q9K8G8|SYV_BACHD,4.1673520432675275,8.041374086970528,9.599797716080957,9.765030523892847,9.774787059601236,negative
sp|P36420|SYV_LACCA,4.168972513637099,8.019781155391478,9.663373704278689,9.808344463248796,9.808964174919431,negative
sp|P75304|SYV_MYCPN,4.125791004157053,7.897722131067101,9.497689021416766,9.693656339457014,9.703903573444682,negative
sp|Q9PQM4|SYV_UREPA,4.085376301077725,7.863474750016782,9.525841076459947,9.749588739250834,9.764871590736151,negative
sp|Q46127|SYW_CLOLO,4.072005575975972,7.373827793481913,8.3225455929299,8.394962276518834,8.396604781181843,negative
sp|Q891C7|SYW_CLOTE,4.105608167510991,7.449198800327264,8.35065075611215,8.388017285345168,8.383704292473997,negative
sp|Q830U2|SYW_ENTFA,4.093981622985186,7.47960823760741,8.29987195714466,8.373372361065288,8.375039431346906,negative
sp|Q7NAT8|SYW_MYCGA,4.041172210781587,7.359900912877432,8.373977978607382,8.43302816381746,8.434628227636702,negative
sp|P47372|SYW_MYCGE,3.9441527836386667,7.252442482470867,8.318119544412838,8.420450801213729,8.422064766172785,negative
sp|Q8EVV1|SYW_MYCPE,4.051320352451009,7.341514267016066,8.29302735355128,8.375039431346906,8.370687406807162,negative
sp|Q98PH7|SYW_MYCPU,4.02923163748663,7.316049379729705,8.269352517276163,8.34978571902401,8.357552004618091,negative
sp|Q99V94|SYW_STAAM,4.103947925601547,7.5004274617504825,8.299600112946582,8.348728154231113,8.344295907915777,negative
sp|Q8DRR1|SYW_STRMU,4.114806784228637,7.444845067695399,8.315805804618943,8.390670063080952,8.392317422778817,negative
sp|Q8R9X8|SYW_THETN,4.11398085026632,7.420949023925707,8.268127023293738,8.339850002884596,8.335390354693944,negative
sp|Q9PQW8|SYW_UREPA,4.042383534643075,7.342146690605131,8.334433630372118,8.36026160818526,8.361943773735257,negative
sp|P22326|SYY1_BACSU,4.084769514415958,7.581131821216252,8.628531231951847,8.710806433699338,8.707359132080823,negative
sp|P25151|SYY2_BACSU,4.069228786671811,7.5120939392021615,8.547127264123812,8.67106705739167,8.672425341971591,negative
sp|P47693|SYY_MYCGE,4.008898587003737,7.331237905177806,8.501235998985145,8.653260987702254,8.65463602852797,negative
sp|P75122|SYY_MYCPN,4.095692486948881,7.491297800280296,8.527201746261365,8.609154599877659,8.62064555192527,negative
sp|P27623|TAGD_BACSU,4.049587378284457,6.638557324168044,6.957188623780022,6.977279923499926,6.965784284662099,negative
sp|P45359|THLA_CLOAB,3.9965332590408784,7.300974791813469,8.497702397077434,8.603626344986285,8.5999128421871,negative
sp|P45855|THL_BACSU,4.014167855962063,7.370742106675479,8.522137616994966,8.59194569836503,8.59334356863667,negative
sp|P45362|THL_CLODI,3.8285373101526825,6.255907420306717,6.781359713524669,6.7681843247769145,6.754887502163458,negative
sp|P39795|TREC_BACSU,4.220731572846744,7.932031466979306,9.030103399497921,9.124121311829274,9.121533517339977,negative
sp|O32271|TUAD_BACSU,4.0715090208570555,7.6194853864248975,8.725771312903396,8.830470163642818,8.836050355058104,negative
sp|P00469|TYSY_LACCA,4.1601860473681525,7.419297593103407,8.218187627872542,8.290018846932586,8.285402218862195,negative
sp|P19368|TYSY_LACLA,4.156370234377964,7.38684379404481,8.055980433197249,8.101278079966534,8.103287808412025,negative
sp|Q9XC19|TYSY_MYCGA,4.161360283875728,7.384012284285685,8.109157797755792,8.159871336778439,8.15481810905212,negative
sp|P47469|TYSY_MYCGE,4.124282525592448,7.285335322610854,8.105695302034576,8.149747119504703,8.14465824283186,negative
sp|P94669|URE1_CLOPE,4.115593893982958,7.782416871838054,9.068763476852792,9.186399901345679,9.187352073200616,negative
sp|P94668|URE2_CLOPE,4.041736131574556,6.252077324250258,6.62385618977474,6.62935662007962,6.614709844115218,negative
sp|P41022|URE3_BACPA,3.993508808725628,6.202440837185777,6.594301680849912,6.599912842187142,6.5849625007211605,negative
sp|Q55055|UREE_STRSL,3.953650226370864,6.700482530427642,7.168912825088406,7.199672344836354,7.18982455888002,negative
sp|Q56559|UREE_UREPA,3.995428257384188,6.675537487192097,7.145250576128872,7.176125928743034,7.179909090014958,negative
sp|P81102|V12C_BACSU,4.056322668882187,6.992337377155746,7.576323113005971,7.629356620079592,7.6220518194563365,negative
sp|P17978|VGB_STAAU,4.034432809940306,6.877394462431284,7.806932863360755,8.00840682845213,8.093537627292669,negative
sp|Q93PS3|XSC_DESTI,4.132698803423672,7.787288037709697,9.073612649605597,9.17895201261273,9.179909090014974,negative
sp|P77832|XYLA_BACLI,4.080963341593233,7.57781649460106,8.71400553332357,8.797661525853743,8.794415866350127,negative
sp|P29441|XYLA_CLOTS,4.128137771021559,7.627655933119583,8.719418788717547,8.763597168813567,8.76487159073605,negative
sp|P21938|XYLA_LACPE,4.137170652474412,7.612902984865619,8.702319443992474,8.787446985122145,8.797661525853743,negative
sp|P27157|XYLA_STAXY,4.0964529152148215,7.572405405858806,8.684532947761406,8.763597168813567,8.76487159073605,negative
sp|O82845|XYLA_TETHA,4.122253960386739,7.627722547225556,8.684320212417274,8.74562824290416,8.751544059089078,negative
sp|P37552|YABJ_BACSU,4.040340205507341,6.539996009369095,6.897950452317,6.918863237274603,6.906890595608536,negative
nameseq,k1,k2,k3,k4,k5,label
sp|P26901|CATA_BACSU,4.163647045256364,7.804707101813751,8.843365017241963,8.898557262275219,8.903881845736185,positive
sp|P21880|DLDH1_BACSU,3.992702289289788,7.4879604009647,8.733047064655002,8.850148118724741,8.859894299160658,positive
sp|P21881|ODPA_BACSU,4.063643375364891,7.506513717641286,8.444130427463712,8.507257608231,8.519636252843142,positive
sp|P09124|G3P1_BACSU,4.011713602393423,7.29063487043016,8.277276264969187,8.369015334961363,8.370687406807162,positive
sp|P21882|ODPB_BACSU,4.033187794737426,7.323767027632364,8.26108694912119,8.32470569799044,8.326429487122255,positive
sp|P49814|MDH_BACSU,3.972971203008882,7.314270147948507,8.1987050504355,8.264990535994972,8.266786540694858,positive
sp|P54375|SODM_BACSU,4.073063830977083,7.094959962269401,7.550081752263924,7.616524118031097,7.629356620079592,positive
sp|P28598|CH60_BACSU,3.8594901895714115,7.316800399558342,8.847307320846271,9.04481770896146,9.065704485939655,positive
sp|P39634|ROCA_BACSU,4.10037996161554,7.697061990283348,8.88048580020318,8.98828125,8.993265586612768,positive
sp|P9WN39|GLN1B_MYCTU,4.162493710639721,7.7220112988948095,8.804996571076579,8.89178370321824,8.888743248898214,positive
sp|P9WGE7|SODF_MYCTU,4.0425910698272025,7.033367821144465,7.607505038519269,7.662621420402869,7.665335917185182,positive
sp|Q88VM0|DNAK_LACPL,3.9412452922345733,7.494767165133903,9.01598857863692,9.254409492590758,9.268226781949624,positive
sp|P99075|ALF2_STAAN,4.028628237255461,7.2309672985837325,8.065240077251184,8.14465824283186,8.13955135239883,positive
sp|P0DJM2|DNAK_LISMO,3.950668688803725,7.499667702991854,9.037320631997762,9.23955067835194,9.250298417906436,positive
sp|P37869|ENO_BACSU,4.045379442687387,7.568524266527673,8.636899492237156,8.73809225962049,8.734709620225807,positive
sp|Q8Y422|EFTU_LISMO,4.062340090575835,7.425603099141692,8.511515273251018,8.59430168084994,8.611024797307405,positive
sp|Q06320|CWLC_BACSU,3.977096853980617,7.003833371985679,7.840701084575699,7.913787860007864,7.923734789010527,positive
sp|P80868|EFG_BACSU,4.084214549055361,7.806634893309831,9.225692823382719,9.405138111746282,9.423357777957888,positive
sp|P9WNK7|ESXA_MYCTU,3.7796685748057115,6.070442309078404,6.453137305731693,6.501822825622244,6.507794640198703,positive
sp|P9WNK5|ESXB_MYCTU,3.7551122334057703,6.153402928374932,6.594301680849912,6.599912842187142,6.5849625007211605,positive
sp|P39810|FLGK_BACSU,3.951283102431115,7.467153371729004,8.835546409305124,8.973311669531595,8.974414589805493,positive
sp|P39738|FLID_BACSU,3.9624590955983687,7.47252751516782,8.781263976695612,8.93916350284579,8.948367231584612,positive
sp|P02968|FLA_BACSU,3.8802881466139123,7.134590353381796,8.132444474424448,8.220330640214822,8.228818690495938,positive
sp|O53083|RL19_LISMO,3.878345637857656,6.266822103893246,6.735926350629021,6.794415866350121,6.781359713524669,positive
sp|P39138|ARGI_BACSU,3.9891322072029283,7.159374386882576,8.124842412863527,8.18110497728919,8.182975243811564,positive
sp|Q9RLT9|RPOB_LISMO,4.099054697780679,7.99249428204341,9.914862617527461,10.183778008076125,10.202876228994931,positive
sp|Q8YA96|RPOC_LISMO,4.097207063012695,7.941291515207048,9.919148355803417,10.213056600134589,10.22520743694343,positive
sp|Q8Y459|RS9_LISMO,3.9644358406159403,6.5750670809543275,6.984375,6.988684686772148,6.977279923499926,positive
sp|P39797|XEPA_BACSU,4.029627625812525,7.166489905677254,8.034319783377754,8.108524456778127,8.103287808412025,positive
sp|P54327|XKDG_BACSU,4.066999711828827,7.26016885212832,8.213210600719894,8.266786540694858,8.262094845370138,positive
sp|P54331|XKDK_BACSU,3.9598331780402636,7.372427103445992,8.658564346392795,8.815991493411413,8.847420037087101,positive
sp|P54332|XKDM_BACSU,3.992829916189985,6.679349730023987,7.166115986566681,7.169925001442332,7.159871336778397,positive
sp|P39800|XLYA_BACSU,4.097508478029378,7.33009120534791,8.129994873062714,8.199672344836317,8.194756854422295,positive
sp|P80875|G16U_BACSU,4.017576726159974,6.997493815723925,7.556486419658785,7.569855608330959,7.562242424221083,positive
nameseq,k1,k2,k3,k4,k5,label
sp|A5U8S5|COAX_MYCTA,3.972827402058328,7.022928263095543,7.973111893347141,8.071462362556597,8.066089190457737,negative
sp|Q65JY2|MURD_BACLD,4.100183390266587,7.597175330225077,8.680806239403779,8.785033493486155,8.804131021183364,negative
sp|Q8DPJ8|RNC_STRR6,4.0020845810558,7.007339301043912,7.775924833553062,7.8304701636428,7.832890014164776,negative
sp|Q88VH0|APT_LACPL,4.02920362566426,6.775896739968833,7.374096818490612,7.400879436282176,7.392317422778791,negative
sp|Q92EF1|KPRS2_LISIN,4.0367781311981945,7.277410716541047,8.219683092629278,8.266786540694858,8.262094845370138,negative
sp|Q92BJ1|DTD_LISIN,4.012568454033185,6.710615248577489,7.209453365628947,7.199672344836354,7.18982455888002,negative
sp|Q5HG25|DAPA_STAAC,4.006391838797877,7.257250853359103,8.106019653057107,8.182975243811564,8.184875342908285,negative
sp|Q65LE8|ARGB_BACLD,3.9644485064578894,7.058012440473984,7.921875,7.978667162349066,7.988684686772128,negative
sp|Q92BT5|MURB_LISIN,4.038748927017746,7.212513356689615,8.130028450073754,8.188452881529955,8.199672344836317,negative
sp|O05515|TSAE_BACSU,4.109167579348012,6.845389379382191,7.242101657950961,7.276124405274258,7.2667865406949215,negative
sp|Q92A79|NDK_LISIN,4.067842026351453,6.826676956081021,7.152322883118405,7.169925001442332,7.159871336778397,negative
sp|Q65I57|PANC_BACLD,4.0670617187785165,7.294340245332707,8.061969238876337,8.15481810905212,8.149747119504703,negative
sp|Q72X78|SPEE_BACC1,4.060806599156795,7.227295975301252,8.05612710428978,8.087462841250353,8.082149041353835,negative
sp|Q81KI4|MOBA_BACAN,4.143770754040862,7.005725751088206,7.568750559473532,7.611899535192378,7.614709844115192,negative
sp|Q88S50|RHAM_LACPL,4.091387702078208,6.472908294173524,6.6724253419715,6.658211482751779,6.6438561897747395,negative
sp|A2RJT9|PYRDA_LACLM,4.063916418625879,7.367327822931133,8.187320633082354,8.26029303420135,8.262094845370138,negative
sp|Q931P6|ACKA_STAAM,4.071492914907219,7.550208454919718,8.556222610493418,8.627957413767668,8.62935662007968,negative
sp|Q02133|HIS6_LACLA,3.992521630253549,7.119064210831275,7.924866232064865,8.0,7.994353436858871,negative
sp|Q2FJ89|HCHA_STAA3,4.065310287068266,7.293907475435689,8.101443960697129,8.168005267275744,8.169925001442278,negative
sp|Q7A827|HDOX2_STAAN,4.0736879554671,6.372216752715841,6.671316680978279,6.695197898618495,6.7004397181411,negative
sp|Q81XR2|DAPF_BACAN,4.086710948954726,7.332735889962159,8.110920287827389,8.15481810905212,8.149747119504703,negative
sp|P64180|G3P2_STAAM,4.058921927766069,7.35713787571513,8.32844529794465,8.400879436282148,8.396604781181843,negative
sp|Q63A51|COAW_BACCZ,3.9516364206512433,7.058968548792311,7.993087238062077,8.070779118941797,8.087462841250353,negative
sp|Q9RL97|MNME_STRAG,3.9892384768759643,7.462278799986738,8.713414208548384,8.829278447989081,8.839203788096967,negative
sp|O31521|URHG1_BACSU,4.10986099761935,7.503929518574337,8.286990270727516,8.40189772374559,8.409390936137681,negative
sp|Q65K78|MOBA_BACLD,4.091410847887514,6.996719285441477,7.53028087146495,7.584962500721179,7.577428828035749,negative
sp|Q9CEN1|MURE_LACLA,4.059994565708508,7.548175932252206,8.787741550501499,8.894390595608552,8.903881845736185,negative
sp|P94388|CAH_BACSU,4.1223771399703635,7.441520656515283,8.24048960893662,8.292858812038025,8.294620748891651,negative
sp|Q8RPQ1|DPS1_BACAN,3.9812780648338264,6.627228904856611,7.138529779670129,7.169925001442332,7.159871336778397,negative
sp|Q81SX4|IDI2_BACAN,4.077658787551509,7.458114016003762,8.358100209926969,8.417287187174274,8.424655450216207,negative
sp|Q2FYG7|NDK_STAA8,4.075055551914172,6.756618568273179,7.158856018305743,7.18982455888002,7.179909090014958,negative
sp|P45947|ARSC_BACSU,4.189787416135107,6.827691938646547,7.083433542814526,7.0874628412503275,7.076815597050856,negative
sp|O07608|LPLJ_BACSU,4.085404379032921,7.4197884839141715,8.30723252753465,8.357552004618091,8.35314682549804,negative
sp|Q65CR5|PURA_BACLD,4.093302307200576,7.549942857463852,8.617589533109841,8.728724578121662,8.734709620225807,negative
