nameseq,k-tsallis13.0,k-tsallis23.0,k-tsallis33.0,k-tsallis43.0,k-tsallis53.0,label
sp|Q81L31|SYFB_BACAN,0.4973070164567974,0.4999771278282004,0.49999858000042113,0.4999991550491999,0.49999922264165025,negative
sp|Q9K896|SYFB_BACHD,0.4973187219681433,0.49997811754126603,0.4999984052913495,0.4999991421617667,0.49999922650429446,negative
sp|P17922|SYFB_BACSU,0.49723813545327494,0.49997781593745116,0.49999859455161205,0.4999991739998117,0.49999921875,negative
sp|Q97GL0|SYFB_CLOAB,0.49737089337281604,0.49997362671357687,0.499998389579729,0.4999991662748617,0.499999194774408,negative
sp|Q8XJ76|SYFB_CLOPE,0.49761137392315447,0.49997806128896866,0.4999984977177969,0.49999916842278197,0.49999919681424404,negative
sp|Q836J5|SYFB_ENTFA,0.4975058306748872,0.4999776588002471,0.49999859582903716,0.4999991803254464,0.49999922457658,negative
sp|Q9CEB5|SYFB_LACLA,0.4976644277127468,0.49997785701315345,0.49999865959446016,0.49999917093880236,0.499999204896565,negative
sp|Q88WR2|SYFB_LACPL,0.49765638115430044,0.49997828439668446,0.4999986567696424,0.4999991703008137,0.4999992148620118,negative
sp|Q92CI6|SYFB_LISIN,0.4973618551242555,0.4999783693024893,0.499998673828125,0.49999919326759595,0.4999992148290526,negative
sp|P47437|SYFB_MYCGE,0.49707323598829395,0.4999709916490167,0.4999983202444006,0.4999991782249933,0.49999921682600174,negative
sp|P75563|SYFB_MYCPN,0.49748202625224613,0.49997905789239,0.4999986683575391,0.49999920519470475,0.499999220699469,negative
sp|Q8EPH5|SYFB_OCEIH,0.4978614352971551,0.4999840019870503,0.49999877709081214,0.49999919433434986,0.4999992322445025,negative
sp|Q99UW6|SYFB_STAAM,0.49774613671875,0.4999828370866802,0.4999986539926616,0.4999991891543386,0.4999992108785132,negative
sp|Q8E5U1|SYFB_STRA3,0.49756896469667605,0.499980591796875,0.49999865805995003,0.4999991853113478,0.49999921285750043,negative
sp|Q8R9C7|SYFB_THETN,0.4971847459036506,0.49997473215426785,0.4999984601235032,0.499999140254099,0.49999919884633875,negative
sp|Q9PQ33|SYFB_UREPA,0.49680966502282564,0.4999677393672348,0.4999981775687628,0.4999991083142235,0.49999915228949654,negative
sp|Q9CGK1|SYGA_LACLA,0.4978200134465492,0.4999748371832654,0.4999937131819218,0.499994734996549,0.4999947985111154,negative
sp|Q9KD48|SYGB_BACHD,0.49731592609349773,0.49997675737202324,0.49999829817218144,0.4999989224039524,0.49999894674977513,negative
sp|P54381|SYGB_BACSU,0.4976263855518439,0.4999795742716062,0.4999982419600134,0.4999988767164808,0.49999890260631,negative
sp|Q9CGK0|SYGB_LACLA,0.49743197829959457,0.49997320938233925,0.4999979461239753,0.49999882631839687,0.49999888283384836,negative
sp|Q88VS3|SYGB_LACPL,0.4976683068177594,0.4999783707079298,0.4999983945627001,0.49999893465275475,0.4999989498004621,negative
sp|Q92BQ2|SYGB_LISIN,0.49752199123386937,0.49998025090482917,0.49999820338241385,0.4999989064123051,0.49999893129509937,negative
sp|Q8NZW7|SYGB_STRP8,0.4972197595005903,0.49997517532821506,0.4999981549442854,0.4999988961392506,0.49999890260631,negative
sp|P75425|SYG_MYCPN,0.49777523132226303,0.4999770228438753,0.4999965907038537,0.4999974525605914,0.4999974750662795,negative
sp|Q99TT1|SYG_STAAM,0.4981245726885799,0.4999817464819995,0.49999685114695974,0.4999975754088929,0.49999762674375003,negative
sp|Q9PPZ7|SYG_UREPA,0.49790546678164144,0.49997986763191465,0.4999969422065847,0.4999976498463731,0.4999977268697633,negative
sp|P62367|SYH1_BACC1,0.4976024185558779,0.4999723190327151,0.4999963912829838,0.4999972592695415,0.49999732081618653,negative
sp|Q9KDG2|SYH_BACHD,0.4978983390787099,0.49997814512492494,0.49999674034420105,0.49999723183391004,0.49999721876112496,negative
sp|Q97FJ7|SYH_CLOAB,0.49701755820242244,0.49996612566909404,0.499995739945455,0.4999971806376262,0.49999724481474134,negative
sp|Q8XJ27|SYH_CLOPE,0.4976364975069388,0.49997382956868086,0.49999613173381213,0.49999705438778397,0.4999970400364668,negative
sp|Q892X7|SYH_CLOTE,0.49730957042613766,0.49996686805746565,0.49999597979486843,0.4999972973578198,0.49999735764301756,negative
sp|Q833I1|SYH_ENTFA,0.4980060477635781,0.49997819442062946,0.4999966339004247,0.49999729583558683,0.49999728321406645,negative
sp|P60916|SYH_LACJO,0.49784170841350056,0.4999794167280001,0.49999689556590576,0.49999723183391004,0.49999721876112496,negative
sp|Q9CE78|SYH_LACLA,0.4975278906259826,0.4999716352349733,0.49999650522471456,0.4999971806376262,0.49999724481474134,negative
sp|Q88VQ7|SYH_LACPL,0.49773985556309935,0.49997323671890903,0.49999611676081596,0.49999712632162946,0.4999971923362009,negative
sp|Q92BJ3|SYH_LISIN,0.4975690746997761,0.49997616268379264,0.4999964128566547,0.4999971923362009,0.4999971789822896,negative
sp|Q7NBS9|SYH_MYCGA,0.49723724561455873,0.4999621830307248,0.49999540998306036,0.49999704405571754,0.49999715198705863,negative
sp|P47281|SYH_MYCGE,0.4973632973356725,0.49996704521117374,0.49999606775068245,0.4999969536141738,0.4999970255800119,negative
sp|P62372|SYH_MYCMS,0.49716399618342944,0.4999673859025077,0.49999563877802966,0.4999969536141738,0.4999970255800119,negative
sp|Q8EWB8|SYH_MYCPE,0.4970875363490427,0.4999665931202931,0.4999960774036621,0.49999712632162946,0.4999971923362009,negative
sp|P75069|SYH_MYCPN,0.49726491511648085,0.4999650010631699,0.49999563877802966,0.4999969536141738,0.4999970255800119,negative
sp|Q98QM8|SYH_MYCPU,0.4967939747327502,0.49995914222961674,0.4999951256001399,0.49999708322985004,0.49999711076183434,negative
sp|Q8EPR9|SYH_OCEIH,0.4980500126473035,0.4999786742179662,0.4999966797030814,0.49999724481474134,0.49999723183391004,negative
sp|P60918|SYH_ONYPE,0.4979838578758988,0.499977358150016,0.49999574829931975,0.499997029638054,0.49999713834390236,negative
sp|Q8CS98|SYH_STAEP,0.49791557953461585,0.49997750603482366,0.49999655362595274,0.49999705836870584,0.4999971655328798,negative
sp|Q8CWW2|SYH_STRMU,0.4979668372010296,0.49997737324322494,0.49999640996909583,0.4999972060093152,0.49999723183391004,negative
sp|Q8RAI8|SYH_THETN,0.4976034285660856,0.49997198272413373,0.49999625734757874,0.49999691366480403,0.49999702604856383,negative
sp|Q9PQK6|SYH_UREPA,0.49682503239390996,0.49996199703972505,0.49999565959338305,0.4999970418572238,0.49999711076183434,negative
sp|P41368|SYIP_STAAU,0.4976090881973505,0.49997990984799634,0.4999989564037654,0.49999949216986106,0.4999995194156094,negative
sp|Q45477|SYI_BACSU,0.4980506335189057,0.4999879862024328,0.49999909489326944,0.4999993679072406,0.49999940150062894,negative
sp|P47587|SYI_MYCGE,0.49726937082533396,0.4999779949247505,0.4999987200226155,0.4999992955090131,0.49999936594149075,negative
sp|P41972|SYI_STAAU,0.4981260842038193,0.4999872764580765,0.49999906600111904,0.49999937004940687,0.4999993962277019,negative
sp|Q9ZHB3|SYI_STRPN,0.497984838821568,0.4999867698155663,0.49999905528018845,0.49999938425653784,0.4999994168933008,negative
sp|Q98QH1|SYK1_MYCPU,0.49699371308479523,0.4999679300291545,0.49999688275486887,0.4999978229868359,0.4999978917986752,negative
sp|Q9KGG4|SYK_BACHD,0.4977688974066401,0.499980096,0.499997291783176,0.49999795961316595,0.49999797578225896,negative
sp|Q97EB7|SYK_CLOAB,0.49755965030606913,0.4999729890430952,0.4999972556713662,0.49999798089265823,0.4999980851789017,negative
sp|Q9CII7|SYK_LACLA,0.49750941040556634,0.49997288086809466,0.4999972039242998,0.49999787532008216,0.4999979175343607,negative
sp|Q88Z28|SYK_LACPL,0.4978499213116133,0.4999796204219792,0.49999734041411487,0.49999796761186266,0.4999979593918988,negative
sp|Q49158|SYK_MYCFE,0.49755250370625737,0.4999751907560731,0.499997099082181,0.49999782178282914,0.499997865582952,negative
sp|Q7NC34|SYK_MYCGA,0.4976447817582282,0.49997552507010723,0.4999968561749999,0.4999979177647606,0.49999793443056384,negative
sp|P47382|SYK_MYCGE,0.49763793147413066,0.49997856412915986,0.4999970743696609,0.4999978138774763,0.4999978569796292,negative
sp|P46191|SYK_MYCHO,0.49782672992177757,0.4999788790261526,0.4999973342917339,0.49999787437559784,0.499997865582952,negative
sp|Q8EUS8|SYK_MYCPE,0.497756083804172,0.4999769649634771,0.4999972424553513,0.49999788311402393,0.49999787437559784,negative
sp|Q8R7N1|SYK_THETN,0.49769597548275857,0.4999777743577008,0.49999709604175174,0.49999786927050116,0.4999979593918988,negative
sp|Q9PR83|SYK_UREPA,0.497615657046993,0.4999739536732072,0.4999970896531543,0.4999978920347814,0.49999790900840996,negative
sp|Q7NB47|SYL_MYCGA,0.4977922512287095,0.4999807953715495,0.49999855827252054,0.4999991877477592,0.499999220699469,negative
sp|Q8EW18|SYL_MYCPE,0.49759671672184086,0.49997786172140735,0.4999985669463402,0.499999157345146,0.4999992029214273,negative
sp|P75398|SYL_MYCPN,0.4979561941402112,0.49998492128779376,0.4999986310743879,0.49999916842278197,0.49999919681424404,negative
sp|Q98RB6|SYL_MYCPU,0.49747586252349724,0.499979291705512,0.4999985728255538,0.49999916878073436,0.49999922457658,negative
sp|Q8CNU8|SYL_STAEP,0.4980271385977125,0.4999844547811636,0.4999988158105976,0.4999992173025531,0.4999992379210486,negative
sp|Q8E2V2|SYL_STRA3,0.49782097799538555,0.4999832497111873,0.4999986642995022,0.49999925321841876,0.499999272453186,negative
sp|Q8RCT6|SYL_THETN,0.4979389355001533,0.49998508431905325,0.4999988163315361,0.4999992159583701,0.4999992361594893,negative
sp|Q9PQC0|SYL_UREPA,0.49793633241639557,0.49998284419381295,0.4999987069922534,0.4999991956068383,0.49999922264165025,negative
sp|P37465|SYM_BACSU,0.49772699995802633,0.4999820422614917,0.4999980731946675,0.4999987829148853,0.4999988208531597,negative
sp|Q8XHG1|SYM_CLOPE,0.49773574094803674,0.4999814294795869,0.49999823771284213,0.4999987415407731,0.49999878310265017,negative
sp|Q88Z97|SYM_LACPL,0.4978074946062842,0.4999818545534138,0.499998076443503,0.49999886143903927,0.499998915497754,negative
sp|P47267|SYM_MYCGE,0.49774888157844543,0.49998079558096165,0.4999973539588846,0.4999980473523353,0.499998062496125,negative
sp|Q50319|SYM_MYCPU,0.49711664462727784,0.49997051027566625,0.499997065003677,0.49999800083696233,0.49999803940790116,negative
sp|Q8CQU3|SYM_STAEP,0.49796245429549774,0.49998443301449985,0.4999982304128582,0.49999881664275214,0.4999988238172306,negative
sp|P59080|SYM_STRP3,0.4979685824885012,0.49998331027331855,0.4999982551810392,0.4999988177205205,0.49999885562836305,negative
sp|Q8RDD1|SYM_THETN,0.49767393227212364,0.4999802901522494,0.49999806421109744,0.49999874828096114,0.49999875608275535,negative
sp|Q9PQU6|SYM_UREPA,0.49773539968435043,0.49998071944697314,0.4999974999706542,0.4999980934131439,0.49999812936559307,negative
sp|Q9KC78|SYN_BACHD,0.49798607669764927,0.4999820844116409,0.4999968496003814,0.4999971806376262,0.49999724481474134,negative
sp|P58693|SYN_CLOPE,0.49802143078260025,0.49998037985874777,0.4999969723790392,0.49999762704265993,0.4999976472913265,negative
sp|Q831X4|SYN_ENTFA,0.4978676543209877,0.4999764082285227,0.4999967080163539,0.4999974640210932,0.49999748637615876,negative
sp|P54262|SYN_LACDE,0.49802332050897347,0.4999768494784313,0.4999965034525262,0.49999724521706035,0.49999727050397413,negative
sp|P47359|SYN_MYCGE,0.4975995270812072,0.4999746858623806,0.4999964200476307,0.49999753118763524,0.49999755266661444,negative
sp|Q8EW03|SYN_MYCPE,0.497923631985081,0.49997916517949653,0.49999711665871305,0.4999975308641975,0.49999751985357216,negative
sp|Q98PF2|SYN_MYCPU,0.49760391769547324,0.499972696294448,0.4999968081104512,0.4999974976102178,0.49999748637615876,negative
sp|Q9PQC6|SYN_UREPA,0.4978839382434065,0.49997687707111976,0.4999969354188137,0.4999975090983589,0.4999975308641975,negative
sp|O31755|SYP_BACSU,0.4977347598530405,0.4999737438673606,0.4999975042862054,0.4999983093420474,0.49999835436406703,negative
sp|Q9L4Q8|SYP_CLOST,0.4981403049141346,0.4999828559027778,0.49999749322668485,0.4999978116629611,0.4999978024779259,negative
sp|P47525|SYP_MYCGE,0.4976275660964758,0.4999730934499044,0.4999973805909119,0.49999782986111113,0.49999782079053,negative
sp|Q8XMP3|SYQ_CLOPE,0.49801248667273956,0.4999835579163743,0.49999802253944403,0.49999834108048746,0.49999833502051255,negative
sp|Q81JT7|SYR1_BACAN,0.4975117526443624,0.49997228199711763,0.4999974181249183,0.49999832951316153,0.499998359063222,negative
sp|Q81R81|SYR2_BACAN,0.4973112937280042,0.49995994245102277,0.49999580903790086,0.49999822815703043,0.4999983423612484,negative
sp|Q9KEL8|SYR2_BACHD,0.497693645200765,0.4999777696793003,0.499997592698001,0.49999835962831873,0.49999838839125993,negative
sp|Q8XJU2|SYR_CLOPE,0.49733645575533114,0.4999703856296025,0.49999753157049887,0.4999983662370193,0.4999984112912707,negative
sp|Q831N1|SYR_ENTFA,0.49752416521034465,0.49997456963415565,0.49999718790059144,0.49999833728134113,0.4999983999027141,negative
sp|Q9CE12|SYR_LACLA,0.497481808649764,0.4999757611990755,0.499997487385209,0.4999983263335846,0.49999838852951894,negative
sp|Q88X53|SYR_LACPL,0.4975279306992447,0.4999779704720047,0.49999779063411076,0.49999836555357735,0.4999983941624594,negative
sp|Q927T2|SYR_LISIN,0.4976294803916713,0.4999780028384849,0.49999732990595197,0.49999829403379503,0.499998359063222,negative
sp|Q7NC67|SYR_MYCGA,0.4976587052768675,0.4999751404958678,0.4999975614789679,0.49999833502051255,0.4999983289272716,negative
sp|P47618|SYR_MYCGE,0.4973693795606502,0.4999713748865386,0.499997175609346,0.49999818746955144,0.4999982399881727,negative
sp|P75222|SYR_MYCPN,0.497478856766599,0.49997569982428025,0.49999743029428356,0.4999982071709694,0.4999982399881727,negative
sp|Q8EM45|SYR_OCEIH,0.4976804812037746,0.4999766515968123,0.4999975416314712,0.4999983117734783,0.499998359063222,negative
sp|Q932F6|SYR_STAAM,0.49761104712046,0.49997529676698355,0.4999974384901532,0.4999982930127724,0.49999834108048746,negative
sp|Q8DRW2|SYR_STRMU,0.49755919953779343,0.49997612452582,0.49999732383288914,0.49999833728134113,0.49999838272814573,negative
sp|Q8R786|SYR_THETN,0.4975708930319716,0.4999706471194663,0.4999975343932216,0.49999836555357735,0.4999983941624594,negative
sp|Q9PQL3|SYR_UREPA,0.4973801652892562,0.499970710552213,0.4999972230086651,0.4999982739376754,0.4999983228005206,negative
sp|Q88Z60|SYS1_LACPL,0.4980934828581518,0.49998086530548286,0.49999645530078674,0.49999704405571754,0.4999971112040571,negative
sp|Q97N21|SYS2_CLOAB,0.4973705092611439,0.49997108561094056,0.49999637321971163,0.4999971124974199,0.4999971789822896,negative
sp|Q88XZ7|SYS2_LACPL,0.4979276336250763,0.49997868154164177,0.49999645249359775,0.49999715241681036,0.4999971789822896,negative
sp|Q899T6|SYS_CLOTE,0.49783034981694707,0.4999764412782414,0.49999651033235487,0.4999971659585725,0.4999971923362009,negative
sp|Q926Z9|SYS_LISIN,0.49745031381173,0.49996771388541966,0.4999962548341136,0.49999721876112496,0.4999972055955155,negative
sp|Q7NAD6|SYS_MYCGA,0.49747226271460965,0.4999739056761768,0.49999648112144934,0.49999708322985004,0.49999711076183434,negative
sp|Q8EW01|SYS_MYCPE,0.497034916191145,0.49996088744148176,0.4999955657606615,0.49999712632162946,0.4999971923362009,negative
sp|P75107|SYS_MYCPN,0.4970743035309362,0.49995963162563534,0.4999958238989963,0.49999708322985004,0.49999711076183434,negative
sp|Q98RH5|SYS_MYCPU,0.4969892370200452,0.4999646096533852,0.49999613241201996,0.49999697403828913,0.49999708322985004,negative
sp|P61083|SYS_STAAM,0.49786573818225155,0.4999779909912188,0.4999963910953654,0.49999723183391004,0.49999721876112496,negative
sp|Q8DSB7|SYS_STRMU,0.49786643886329285,0.4999751516385101,0.49999651033235487,0.4999972055955155,0.4999971923362009,negative
sp|Q9PR38|SYS_UREPA,0.4974348333815114,0.4999738731865292,0.49999656902967826,0.499997096821019,0.49999708277906135,negative
sp|P18256|SYT2_BACSU,0.4979021431032126,0.49998165972455355,0.4999980408883396,0.49999873656440225,0.49999875608275535,negative
sp|Q9K866|SYT_BACHD,0.49766180755572886,0.49997834063294566,0.49999796688109105,0.4999987415407731,0.49999877171203533,negative
sp|Q8XI02|SYT_CLOPE,0.4978135959622928,0.49998154259800587,0.4999982477437537,0.4999987678527832,0.49999877547321836,negative
sp|Q88WU9|SYT_LACPL,0.4979728253189697,0.49998002658168744,0.49999831510014325,0.4999987658323726,0.4999988056440601,negative
sp|P47615|SYT_MYCGE,0.49715954543897894,0.499974399500168,0.49999770709816155,0.4999983942997335,0.4999984056122449,negative
sp|Q98PH6|SYT_MYCPU,0.4974449323581098,0.499976684412485,0.4999978072994758,0.499998484321845,0.4999985389728979,negative
sp|Q8K8C0|SYT_STRP3,0.4980235952793432,0.4999841571971639,0.4999982391487542,0.49999874948511736,0.4999987906610005,negative
sp|Q8R9A4|SYT_THETN,0.49751238518925517,0.49997688714313415,0.49999815199230646,0.49999877171203533,0.499998779296875,negative
sp|Q9PPV6|SYT_UREPA,0.49769082373201035,0.4999802091181392,0.49999785086062315,0.4999984669445632,0.4999984772607623,negative
sp|Q9K8G8|SYV_BACHD,0.4979389321938392,0.4999858580878307,0.499998961343897,0.4999993276761599,0.49999934842893184,negative
sp|P36420|SYV_LACCA,0.4981340368045699,0.4999877366255144,0.49999907166894525,0.4999993758206095,0.4999993785801551,negative
sp|P75304|SYV_MYCPN,0.49771801433710106,0.49998193736539326,0.49999877626548456,0.49999925710628296,0.4999992811506191,negative
sp|Q9PQM4|SYV_UREPA,0.4972647716566024,0.49997861615178124,0.49999875425087004,0.4999993000657071,0.4999993394107544,negative
sp|Q46127|SYW_CLOLO,0.4977984995947601,0.4999701048239365,0.49999457110706214,0.49999554571146276,0.4999955973901329,negative
sp|Q891C7|SYW_CLOTE,0.49774234903432063,0.4999757660495444,0.4999950175382653,0.499995544664736,0.49999551794614366,negative
sp|Q830U2|SYW_ENTFA,0.49781412285896504,0.4999718449410333,0.4999943907230181,0.49999540974299517,0.4999954637828422,negative
sp|Q7NAT8|SYW_MYCGA,0.49716454810495625,0.4999641366257879,0.4999950171069836,0.4999957756850971,0.49999582344882887,negative
sp|P47372|SYW_MYCGE,0.49627610485998935,0.4999493985476611,0.49999426499730604,0.49999570104676316,0.49999575007012387,negative
sp|Q8EVV1|SYW_MYCPE,0.49739846989157577,0.4999653244695664,0.499994191090693,0.4999954637828422,0.4999954363322715,negative
sp|Q98PH7|SYW_MYCPU,0.4970664065027711,0.499965324397773,0.4999940729610151,0.4999952121924034,0.4999953524687686,negative
sp|Q99V94|SYW_STAAM,0.49780868645333226,0.499973928483336,0.499994294422064,0.49999529526892245,0.4999952662721894,negative
sp|Q8DRR1|SYW_STRMU,0.49801144921636475,0.4999737025966202,0.4999943803452757,0.49999551900538747,0.4999955711451247,negative
sp|Q8R9X8|SYW_THETN,0.49767551322960507,0.4999686255050226,0.49999404278561677,0.4999952370065539,0.4999952074686808,negative
sp|Q9PQW8|SYW_UREPA,0.497103060369029,0.4999609502751899,0.49999493998170286,0.49999532515234996,0.4999953806783012,negative
sp|P22326|SYY1_BACSU,0.49773440160461047,0.499976071605122,0.49999643666990606,0.49999715198705863,0.49999713834390236,negative
sp|P25151|SYY2_BACSU,0.4974708344353164,0.49997189114922075,0.49999563268089553,0.49999696716923425,0.4999969963475586,negative
sp|P47693|SYY_MYCGE,0.49668345680395254,0.49995774274283905,0.4999951904350624,0.4999968910784324,0.4999969213528807,negative
sp|P75122|SYY_MYCPN,0.49749744175956123,0.49997405019593055,0.49999582073246884,0.49999661831043835,0.4999967467076641,negative
sp|P27623|TAGD_BACSU,0.4971553867374361,0.49992942810058594,0.4999660707982833,0.4999685059208869,0.499968,negative
sp|P45359|THLA_CLOAB,0.49653806688752133,0.4999580855149512,0.49999524604258333,0.4999966957659545,0.4999966787118716,negative
sp|P45855|THL_BACSU,0.49652819016470223,0.49995765011283566,0.49999577592996414,0.49999656096697515,0.49999659383585543,negative
sp|P45362|THL_CLODI,0.49588377482689505,0.49986290161600605,0.4999586776859504,0.4999579160003367,0.4999571330589849,negative
sp|P39795|TREC_BACSU,0.49834418319446233,0.49998643062135567,0.4999979361893683,0.4999983941624594,0.49999838839125993,negative
sp|O32271|TUAD_BACSU,0.4975608637313076,0.49997476781458045,0.49999669605502456,0.49999755391565437,0.49999760592581244,negative
sp|P00469|TYSY_LACCA,0.49786781573060146,0.49997230920586927,0.49999376597750894,0.49999489634476213,0.49999486357659434,negative
sp|P19368|TYSY_LACLA,0.4980899166801695,0.4999695135460391,0.4999923543562502,0.4999932935627334,0.49999338842975205,negative
sp|Q9XC19|TYSY_MYCGA,0.49793394686929743,0.4999660915798611,0.4999929145225342,0.49999388723164945,0.4999938442597722,negative
sp|P47469|TYSY_MYCGE,0.49777831152691276,0.49996823925255635,0.4999929370980545,0.499993800833168,0.49999375694539827,negative
sp|P94669|URE1_CLOPE,0.4977803863635228,0.49998156339031186,0.49999792459227044,0.4999985189030942,0.4999985289315041,negative
sp|P94668|URE2_CLOPE,0.4971928217653844,0.4998723673955475,0.499947,0.49994898479746963,0.4999479383590171,negative
sp|P41022|URE3_BACPA,0.49734,0.4998685972056036,0.49994475091160995,0.4999468593899458,0.4999457465277778,negative
sp|Q55055|UREE_STRSL,0.4968702222222222,0.4999321331737581,0.49997439687678913,0.4999768614928965,0.49997654344154624,negative
sp|Q56559|UREE_UREPA,0.49703366043430536,0.49992905158628315,0.49997308377745103,0.4999755794733906,0.49997621878715814,negative
sp|P81102|V12C_BACSU,0.49719657448999155,0.499945125,0.499985089965877,0.4999872461993674,0.49998711639052795,negative
sp|P17978|VGB_STAAU,0.4969933858191601,0.49988814821510247,0.49997978858979436,0.49998839376493004,0.4999914499535006,negative
sp|Q93PS3|XSC_DESTI,0.4976151678863006,0.49997722745595985,0.4999980064662322,0.4999985034897065,0.4999985136741974,negative
sp|P77832|XYLA_BACLI,0.49745184895596073,0.4999739180447529,0.499996776249244,0.4999974750662795,0.4999974636798961,negative
sp|P29441|XYLA_CLOTS,0.49781656462109314,0.4999793639409646,0.4999969144476263,0.4999973335539204,0.49999735764301756,negative
sp|P21938|XYLA_LACPE,0.4978531487955619,0.4999729523505831,0.4999966242929783,0.49999738492945667,0.4999974750662795,negative
sp|P27157|XYLA_STAXY,0.49777681497131376,0.4999777216248476,0.4999966987585283,0.4999973335539204,0.49999735764301756,negative
sp|O82845|XYLA_TETHA,0.49787221014938426,0.49997624363238824,0.49999674191817406,0.49999724639441395,0.4999973083693563,negative
sp|P37552|YABJ_BACSU,0.4971887482796818,0.4999121377293487,0.4999631026385468,0.49996584932723176,0.4999652777777778,negative
nameseq,k-tsallis13.0,k-tsallis23.0,k-tsallis33.0,k-tsallis43.0,k-tsallis53.0,label
sp|P26901|CATA_BACSU,0.49822254160854895,0.49998493483238926,0.4999974075488099,0.49999777560763886,0.49999782079053,positive
sp|P21880|DLDH1_BACSU,0.49702420465600106,0.4999721650598092,0.4999966342524692,0.499997589534862,0.49999766786195987,positive
sp|P21881|ODPA_BACSU,0.4975242148649096,0.4999720648332774,0.49999531281804543,0.4999961273000226,0.4999962877443592,positive
sp|P09124|G3P1_BACSU,0.4971135146277966,0.4999549379136238,0.4999941098472062,0.49999538180301406,0.4999954363322715,positive
sp|P21882|ODPB_BACSU,0.49743363495675924,0.49996515958497745,0.4999941391644858,0.4999950877978262,0.4999951475626207,positive
sp|P49814|MDH_BACSU,0.49732826961007437,0.4999625169101926,0.4999935886677184,0.49999466167365375,0.4999947292966774,positive
sp|P54375|SODM_BACSU,0.49759827467895307,0.49995954732907083,0.499983375,0.4999866126927661,0.4999872461993674,positive
sp|P28598|CH60_BACSU,0.49638232218134604,0.49996009756393894,0.4999968848151874,0.4999980832436968,0.499998228166438,positive
sp|P39634|ROCA_BACSU,0.49752288357476293,0.4999778492479908,0.49999736677778867,0.4999980255961418,0.4999980626956794,positive
sp|P9WN39|GLN1B_MYCTU,0.49811170319718423,0.49998207430106845,0.49999715345851636,0.499997783933518,0.49999777457316313,positive
sp|P9WGE7|SODF_MYCTU,0.4969916264766634,0.4999384567234085,0.49998496829703576,0.4999876320193591,0.4999878667281419,positive
sp|Q88VM0|DNAK_LACPL,0.49704979409898814,0.49996515619950255,0.499997390151388,0.4999986191727239,0.4999986781287143,positive
sp|P99075|ALF2_STAAN,0.497363558735753,0.499954965900439,0.4999914434035277,0.49999375694539827,0.49999371258991,positive
sp|P0DJM2|DNAK_LISMO,0.49722776432226984,0.4999706178660964,0.4999977005611652,0.49999860340733365,0.4999986518586824,positive
sp|P37869|ENO_BACSU,0.497470914510672,0.4999759668936646,0.4999963521688626,0.4999972577044793,0.49999724481474134,positive
sp|Q8Y422|EFTU_LISMO,0.4975338502633666,0.4999709791791715,0.4999957247677647,0.49999654693197565,0.49999672948240786,positive
sp|Q06320|CWLC_BACSU,0.49713187235678585,0.49994831288875174,0.4999888540871568,0.4999906267621687,0.4999909253321787,positive
sp|P80868|EFG_BACSU,0.4976026686810036,0.4999810131783272,0.499998091376492,0.49999887337385235,0.49999893447373345,positive
sp|P9WNK7|ESXA_MYCTU,0.49489196675900277,0.49982783198327924,0.49992727109977286,0.49993707364181805,0.4999396208187417,positive
sp|P9WNK5|ESXB_MYCTU,0.494631,0.49980366876601956,0.49994475091160995,0.4999468593899458,0.4999457465277778,positive
sp|P39810|FLGK_BACSU,0.4971965490612489,0.4999684996742985,0.4999970377588685,0.49999800818696083,0.4999980237857151,positive
sp|P39738|FLID_BACSU,0.49709915288968326,0.49996918871788515,0.4999967137595037,0.49999788518796784,0.4999979511219656,positive
sp|P02968|FLA_BACSU,0.4968052068905817,0.49995928913546195,0.4999927750932267,0.499994261282383,0.49999444444444446,positive
sp|O53083|RL19_LISMO,0.49613038829761386,0.4998755974958711,0.49995159894314867,0.4999594188783378,0.4999586776859504,positive
sp|P39138|ARGI_BACSU,0.49719005722760745,0.4999541725298107,0.49999291678353974,0.4999939372873802,0.4999940153643671,positive
sp|Q9RLT9|RPOB_LISMO,0.497818415203497,0.49998634237639716,0.4999992733440794,0.4999996178392843,0.4999996390818925,positive
sp|Q8YA96|RPOC_LISMO,0.49773561677637157,0.4999843767361111,0.4999992501524057,0.4999996376589049,0.4999996510351345,positive
sp|Q8Y459|RS9_LISMO,0.4967819754210287,0.4999154511901817,0.4999680519104004,0.49996899993799987,0.4999685059208869,positive
sp|P39797|XEPA_BACSU,0.4973079255990948,0.49995527101945586,0.49999193090521177,0.49999343625288806,0.49999338842975205,positive
sp|P54327|XKDG_BACSU,0.497774767753612,0.4999664999496492,0.499993848214401,0.4999947292966774,0.49999469490392473,positive
sp|P54331|XKDK_BACSU,0.49725394698552183,0.499967939608905,0.49999599588954036,0.4999973955407042,0.49999762704265993,positive
sp|P54332|XKDM_BACSU,0.49745995857735015,0.4999254531292977,0.4999752347369716,0.499975887345679,0.4999755489265979,positive
sp|P39800|XLYA_BACSU,0.4974788412872962,0.4999659524732,0.4999929690961588,0.49999421537322414,0.49999417582033573,positive
sp|P80875|G16U_BACSU,0.4972620192050223,0.49995379977756077,0.49998543314019445,0.49998614958448756,0.4999860026315053,positive
nameseq,k-tsallis13.0,k-tsallis23.0,k-tsallis33.0,k-tsallis43.0,k-tsallis53.0,label
sp|A5U8S5|COAX_MYCTA,0.49656697433785363,0.49994209273392687,0.4999910074683737,0.4999930902005224,0.49999303853865,negative
